"0","rouwen_P = function(N, rho) {"
"0","  p = (1+rho)/2"
"0","  P_init = matrix(c(p, 1-p, 1-p, p), 2, 2, byrow = TRUE)"
"0","  for(i in 3:N) {"
"0","    PR = "
"0","      rbind(cbind(p*P_init, 0), 0) +"
"0","      rbind(cbind(0, (1-p)*P_init), 0) +"
"0","      rbind(0, cbind((1-p)*P_init, 0)) +"
"0","      rbind(0, cbind(0, p*P_init))"
"0","    PR = PR / rowSums(PR) # normalização"
"0","    P_init = PR"
"0","  }"
"0","  "
"0","  return(PR)"
"0","}"
"0","PR = rouwen_P(N, rho)"
"0","round(PR, 4)"
"1","     "
"1","   [,1]"
"1","   [,2]"
"1","   [,3]"
"1","   [,4]"
"1","   [,5]"
"1","   [,6]"
"1","   [,7]"
"1","   [,8]"
"1","   [,9]"
"1","
 [1,]"
"1"," 0.8167"
"1"," 0.1675"
"1"," 0.0150"
"1"," 0.0008"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1","
 [2,]"
"1"," 0.0209"
"1"," 0.8204"
"1"," 0.1469"
"1"," 0.0113"
"1"," 0.0005"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1","
 [3,]"
"1"," 0.0005"
"1"," 0.0420"
"1"," 0.8231"
"1"," 0.1261"
"1"," 0.0081"
"1"," 0.0003"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1","
 [4,]"
"1"," 0.0000"
"1"," 0.0016"
"1"," 0.0630"
"1"," 0.8247"
"1"," 0.1051"
"1"," 0.0054"
"1"," 0.0001"
"1"," 0.0000"
"1"," 0.0000"
"1","
 [5,]"
"1"," 0.0000"
"1"," 0.0001"
"1"," 0.0032"
"1"," 0.0841"
"1"," 0.8253"
"1"," 0.0841"
"1"," 0.0032"
"1"," 0.0001"
"1"," 0.0000"
"1","
 [6,]"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0001"
"1"," 0.0054"
"1"," 0.1051"
"1"," 0.8247"
"1"," 0.0630"
"1"," 0.0016"
"1"," 0.0000"
"1","
 [7,]"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0003"
"1"," 0.0081"
"1"," 0.1261"
"1"," 0.8231"
"1"," 0.0420"
"1"," 0.0005"
"1","
 [8,]"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0005"
"1"," 0.0113"
"1"," 0.1469"
"1"," 0.8204"
"1"," 0.0209"
"1","
 [9,]"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0000"
"1"," 0.0008"
"1"," 0.0150"
"1"," 0.1675"
"1"," 0.8167"
"1","
"
